Hydraulic data input file for inSTREAM 4.5,Abigo site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/24/2013 11:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
41,0.185,0.023,0.262,0.047,0.328,0.061,0.383,0.073,0.431,0.087,0.475,0.105,0.515,0.128,0.551,0.162,0.584,0.185,0.615,0.204,0.652,0.222,0.708,0.263,0.762,0.309,0.811,0.351,0.856,0.403,0.898,0.449,0.938,0.490,0.976,0.535,1.010,0.579,1.048,0.619,1.080,0.658,1.112,0.694,1.142,0.729,1.692,1.304,2.722,1.958,9.438,4.788
42,0.783,0.078,0.867,0.112,0.934,0.143,0.989,0.172,1.038,0.197,1.082,0.224,1.122,0.244,1.157,0.263,1.191,0.286,1.221,0.311,1.259,0.334,1.315,0.386,1.369,0.437,1.418,0.485,1.462,0.541,1.505,0.592,1.545,0.638,1.583,0.686,1.618,0.733,1.655,0.773,1.688,0.815,1.720,0.851,1.749,0.887,2.301,1.434,3.331,2.025,10.017,4.885
43,0.001,0.000,0.007,0.004,0.023,0.010,0.042,0.008,0.067,0.015,0.092,0.018,0.119,0.021,0.149,0.033,0.180,0.039,0.208,0.044,0.244,0.050,0.300,0.071,0.353,0.092,0.403,0.129,0.446,0.179,0.490,0.226,0.529,0.258,0.566,0.291,0.601,0.329,0.639,0.366,0.672,0.399,0.705,0.434,0.734,0.472,1.296,1.143,2.338,1.811,9.136,4.422
44,0.004,0.002,0.011,0.002,0.017,0.002,0.040,0.008,0.065,0.010,0.089,0.009,0.115,0.019,0.151,0.032,0.184,0.042,0.214,0.043,0.250,0.045,0.305,0.050,0.356,0.064,0.404,0.104,0.448,0.192,0.489,0.225,0.528,0.256,0.565,0.293,0.599,0.334,0.635,0.382,0.667,0.429,0.699,0.471,0.727,0.517,1.265,1.185,2.263,2.059,8.388,5.896
45,0.100,0.015,0.156,0.018,0.205,0.028,0.254,0.033,0.299,0.039,0.340,0.047,0.379,0.071,0.415,0.110,0.448,0.139,0.478,0.154,0.515,0.169,0.571,0.201,0.623,0.236,0.672,0.278,0.716,0.333,0.758,0.373,0.796,0.411,0.833,0.454,0.867,0.498,0.903,0.544,0.935,0.589,0.966,0.629,0.995,0.669,1.530,1.297,2.527,2.107,8.702,5.834
46,0.444,0.063,0.527,0.109,0.593,0.154,0.648,0.189,0.697,0.219,0.740,0.252,0.779,0.278,0.815,0.304,0.848,0.330,0.878,0.358,0.915,0.384,0.970,0.438,1.022,0.492,1.071,0.542,1.114,0.599,1.156,0.653,1.194,0.703,1.230,0.756,1.263,0.807,1.299,0.852,1.330,0.898,1.361,0.938,1.389,0.977,1.919,1.571,2.919,2.240,9.313,5.523
47,0.886,0.103,0.970,0.146,1.036,0.187,1.091,0.224,1.140,0.257,1.183,0.293,1.222,0.320,1.258,0.347,1.291,0.375,1.321,0.405,1.358,0.432,1.414,0.488,1.466,0.543,1.515,0.595,1.558,0.655,1.599,0.708,1.638,0.758,1.674,0.810,1.708,0.859,1.744,0.902,1.775,0.947,1.806,0.986,1.834,1.024,2.365,1.607,3.363,2.259,9.651,5.683
48,0.436,0.014,0.520,0.021,0.586,0.031,0.641,0.039,0.690,0.049,0.734,0.066,0.773,0.083,0.809,0.103,0.843,0.122,0.873,0.140,0.910,0.159,0.966,0.202,1.019,0.251,1.068,0.300,1.111,0.352,1.154,0.394,1.193,0.433,1.230,0.474,1.264,0.515,1.301,0.555,1.332,0.594,1.364,0.630,1.393,0.667,1.930,1.270,2.917,2.105,8.749,6.339
49,1.200,0.051,1.283,0.079,1.349,0.110,1.405,0.136,1.453,0.161,1.497,0.188,1.537,0.210,1.572,0.234,1.606,0.257,1.636,0.281,1.673,0.303,1.730,0.348,1.783,0.392,1.832,0.436,1.875,0.490,1.918,0.536,1.957,0.580,1.994,0.625,2.028,0.668,2.065,0.707,2.097,0.747,2.129,0.782,2.157,0.819,2.696,1.394,3.688,2.141,9.619,6.205
50,1.487,0.135,1.571,0.188,1.637,0.236,1.692,0.279,1.741,0.318,1.784,0.360,1.823,0.391,1.859,0.421,1.892,0.452,1.922,0.484,1.959,0.514,2.015,0.575,2.067,0.633,2.116,0.687,2.159,0.748,2.201,0.802,2.240,0.852,2.276,0.903,2.310,0.951,2.346,0.992,2.377,1.038,2.409,1.076,2.437,1.114,2.969,1.675,3.963,2.290,10.164,5.802
